Identifier	matchCounts
ENSMUST00000220558	0
ENSMUST00000221627	0
ENSMUST00000221985	0
ENSMUST00000021778	0
ENSMUST00000126540	0
ENSMUST00000143335	0
ENSMUST00000151144	0
ENSMUST00000021738	222
ENSMUST00000222958	222
ENSMUST00000223093	218
ENSMUST00000220628	281
ENSMUST00000222482	53
ENSMUST00000221340	49
ENSMUST00000221498	49
ENSMUST00000005532	0
ENSMUST00000222142	0
ENSMUST00000222436	0
ENSMUST00000221249	0
ENSMUST00000223053	98
ENSMUST00000110559	804
ENSMUST00000220937	186
ENSMUST00000223527	14
ENSMUST00000231064	4
ENSMUST00000221717	172
ENSMUST00000221483	33
ENSMUST00000221587	5
ENSMUST00000138783	0
ENSMUST00000021734	0
ENSMUST00000220727	0
ENSMUST00000099747	959
ENSMUST00000223307	148
ENSMUST00000221974	664
ENSMUST00000222110	187
ENSMUST00000221764	63
ENSMUST00000223483	519
ENSMUST00000221300	685
ENSMUST00000223389	27
ENSMUST00000221333	188
ENSMUST00000220681	291
ENSMUST00000220932	149
ENSMUST00000222420	258
ENSMUST00000159893	256
ENSMUST00000160510	43
ENSMUST00000160553	101
ENSMUST00000039894	258
ENSMUST00000162326	258
ENSMUST00000159239	243
ENSMUST00000159427	102
ENSMUST00000162241	85
ENSMUST00000161554	94
ENSMUST00000162440	76
ENSMUST00000159966	102
ENSMUST00000160304	98
ENSMUST00000160776	108
ENSMUST00000170957	574
ENSMUST00000222747	291
ENSMUST00000223329	133
ENSMUST00000223090	171
ENSMUST00000222164	232
ENSMUST00000222687	154
ENSMUST00000223174	120
ENSMUST00000221338	102
ENSMUST00000221713	102
ENSMUST00000221953	84
ENSMUST00000221406	45
ENSMUST00000155553	50
ENSMUST00000129488	442
ENSMUST00000110536	1070
ENSMUST00000110534	1129
ENSMUST00000039538	1069
ENSMUST00000110533	431
ENSMUST00000151182	36
ENSMUST00000222928	198
ENSMUST00000222346	58
ENSMUST00000149579	733
ENSMUST00000148941	384
ENSMUST00000151151	165
ENSMUST00000110516	4
ENSMUST00000220718	2
ENSMUST00000222241	2
ENSMUST00000221863	2
ENSMUST00000223317	2
ENSMUST00000222904	2
ENSMUST00000223189	0
ENSMUST00000221274	0
ENSMUST00000223550	0
ENSMUST00000223283	0
ENSMUST00000222578	0
ENSMUST00000220621	423
ENSMUST00000221699	412
ENSMUST00000223530	435
ENSMUST00000015816	410
ENSMUST00000170836	1469
ENSMUST00000221168	1258
ENSMUST00000178289	189
ENSMUST00000038690	193
ENSMUST00000222052	62
ENSMUST00000130065	624
ENSMUST00000141194	246
ENSMUST00000130535	559
ENSMUST00000110510	1809
ENSMUST00000222341	0
ENSMUST00000222059	6
ENSMUST00000042603	1980
ENSMUST00000164993	656
ENSMUST00000068545	0
ENSMUST00000221598	0
ENSMUST00000220514	0
ENSMUST00000221138	0
ENSMUST00000221467	1
ENSMUST00000222753	0
ENSMUST00000221480	75
ENSMUST00000049744	125
ENSMUST00000222292	168
ENSMUST00000220764	1
ENSMUST00000223490	1544
ENSMUST00000042365	1468
ENSMUST00000222800	1334
ENSMUST00000222359	171
ENSMUST00000220714	62
ENSMUST00000222848	369
ENSMUST00000221775	157
ENSMUST00000220908	4
ENSMUST00000220696	4
ENSMUST00000009003	1202
ENSMUST00000223147	614
ENSMUST00000221728	11
ENSMUST00000221298	4
ENSMUST00000099735	285
ENSMUST00000222796	29
ENSMUST00000222595	29
ENSMUST00000222308	26
ENSMUST00000139064	0
ENSMUST00000175703	0
ENSMUST00000176795	0
ENSMUST00000184299	0
ENSMUST00000176898	0
ENSMUST00000175768	0
ENSMUST00000223058	0
ENSMUST00000222900	0
ENSMUST00000222269	129
ENSMUST00000072961	1643
ENSMUST00000222813	510
ENSMUST00000222010	167
ENSMUST00000222102	253
ENSMUST00000003345	0
ENSMUST00000200466	0
ENSMUST00000200273	0
ENSMUST00000222698	0
ENSMUST00000197545	0
ENSMUST00000103553	0
ENSMUST00000103554	0
ENSMUST00000198330	0
ENSMUST00000103555	0
ENSMUST00000199017	0
ENSMUST00000103556	0
ENSMUST00000200495	0
ENSMUST00000103558	0
ENSMUST00000198663	0
ENSMUST00000103559	0
ENSMUST00000103562	0
ENSMUST00000164407	0
ENSMUST00000198163	0
ENSMUST00000103561	0
ENSMUST00000197113	0
ENSMUST00000103563	0
ENSMUST00000103564	0
ENSMUST00000184430	0
ENSMUST00000179181	2
ENSMUST00000196268	99
ENSMUST00000197565	342
ENSMUST00000221380	341
ENSMUST00000039694	341
ENSMUST00000196537	85
ENSMUST00000222869	326
ENSMUST00000199278	327
ENSMUST00000200323	287
ENSMUST00000196712	276
ENSMUST00000199924	116
ENSMUST00000196136	0
ENSMUST00000002885	284
ENSMUST00000220944	110
ENSMUST00000221014	135
ENSMUST00000220755	52
ENSMUST00000222464	0
ENSMUST00000002883	0
ENSMUST00000221810	0
ENSMUST00000222992	0
ENSMUST00000223466	0
ENSMUST00000221343	0
ENSMUST00000144820	0
ENSMUST00000039340	0
ENSMUST00000091763	0
ENSMUST00000223286	0
ENSMUST00000220524	0
ENSMUST00000151029	0
ENSMUST00000065335	0
ENSMUST00000222664	0
ENSMUST00000222772	0
ENSMUST00000221268	0
ENSMUST00000181429	0
ENSMUST00000072519	3
ENSMUST00000180626	1
ENSMUST00000221067	0
ENSMUST00000220751	1
ENSMUST00000221595	2
ENSMUST00000180767	1
ENSMUST00000222367	0
ENSMUST00000220999	0
ENSMUST00000021757	0
ENSMUST00000223364	0
ENSMUST00000221982	0
ENSMUST00000222135	0
ENSMUST00000215357	0
ENSMUST00000213848	0
ENSMUST00000215806	0
ENSMUST00000058168	0
ENSMUST00000213326	0
ENSMUST00000215941	0
ENSMUST00000215207	0
ENSMUST00000213922	0
ENSMUST00000079050	0
ENSMUST00000215804	0
ENSMUST00000096006	0
ENSMUST00000216039	0
ENSMUST00000055298	0
ENSMUST00000222544	932
ENSMUST00000021761	932
ENSMUST00000124052	159
ENSMUST00000223065	905
ENSMUST00000221464	831
ENSMUST00000139287	424
ENSMUST00000124794	168
ENSMUST00000110491	0
ENSMUST00000004453	0
ENSMUST00000136668	0
ENSMUST00000059216	0
ENSMUST00000225545	134
ENSMUST00000053293	123
ENSMUST00000099720	120
ENSMUST00000070785	408
ENSMUST00000223831	369
ENSMUST00000116434	408
ENSMUST00000145631	146
ENSMUST00000224820	644
ENSMUST00000117721	638
ENSMUST00000116433	190
ENSMUST00000151467	26
ENSMUST00000122872	24
ENSMUST00000099719	24
ENSMUST00000151743	21
ENSMUST00000148071	21
ENSMUST00000145494	3
ENSMUST00000032820	618
ENSMUST00000110485	701
ENSMUST00000068235	2
ENSMUST00000062609	0
ENSMUST00000225845	0
ENSMUST00000104942	2
ENSMUST00000044043	71
ENSMUST00000045228	853
ENSMUST00000224362	643
ENSMUST00000156674	112
ENSMUST00000110481	66
ENSMUST00000205976	0
ENSMUST00000175637	0
ENSMUST00000168629	0
ENSMUST00000218154	0
ENSMUST00000217519	0
ENSMUST00000068163	0
ENSMUST00000206526	0
ENSMUST00000216898	0
ENSMUST00000213912	0
ENSMUST00000057453	0
ENSMUST00000051874	0
ENSMUST00000205631	0
ENSMUST00000043081	0
ENSMUST00000214321	0
ENSMUST00000055615	0
ENSMUST00000205788	0
ENSMUST00000216083	0
ENSMUST00000079135	0
ENSMUST00000214435	0
ENSMUST00000214006	0
ENSMUST00000077843	0
ENSMUST00000091756	0
ENSMUST00000070124	0
ENSMUST00000188775	0
ENSMUST00000224651	0
ENSMUST00000087714	12
ENSMUST00000102983	11
ENSMUST00000074752	6
ENSMUST00000091709	7
ENSMUST00000080511	13
ENSMUST00000189457	3
ENSMUST00000091751	0
ENSMUST00000110473	1
ENSMUST00000102982	2
ENSMUST00000110469	0
ENSMUST00000091749	0
ENSMUST00000078156	0
ENSMUST00000091745	0
ENSMUST00000104941	0
ENSMUST00000102979	0
ENSMUST00000081342	0
ENSMUST00000180288	0
ENSMUST00000110467	0
ENSMUST00000110476	0
ENSMUST00000176511	153
ENSMUST00000176580	153
ENSMUST00000102978	159
ENSMUST00000152258	11
ENSMUST00000006903	145
ENSMUST00000176003	41
ENSMUST00000117882	0
ENSMUST00000017126	0
ENSMUST00000006341	5
ENSMUST00000150547	2
ENSMUST00000129665	2
ENSMUST00000223857	0
ENSMUST00000130585	0
ENSMUST00000091742	3
ENSMUST00000110455	2
ENSMUST00000102977	109
ENSMUST00000091741	1
ENSMUST00000110452	1
ENSMUST00000225374	3
ENSMUST00000228243	0
ENSMUST00000226680	0
ENSMUST00000091739	0
ENSMUST00000227357	0
ENSMUST00000228428	0
ENSMUST00000186062	0
ENSMUST00000235950	0
ENSMUST00000237107	0
ENSMUST00000072369	0
ENSMUST00000238109	0
ENSMUST00000072632	0
ENSMUST00000228303	0
ENSMUST00000227457	0
ENSMUST00000227562	0
ENSMUST00000057516	0
ENSMUST00000091737	0
ENSMUST00000228711	0
ENSMUST00000091736	0
ENSMUST00000228382	0
ENSMUST00000228557	0
ENSMUST00000226245	0
ENSMUST00000227516	0
ENSMUST00000091735	0
ENSMUST00000226225	0
ENSMUST00000227017	0
ENSMUST00000091734	0
ENSMUST00000226909	0
ENSMUST00000227167	0
ENSMUST00000226786	0
ENSMUST00000091733	0
ENSMUST00000227685	0
ENSMUST00000227689	0
ENSMUST00000227846	0
ENSMUST00000091732	0
ENSMUST00000226157	0
ENSMUST00000227326	0
ENSMUST00000226901	0
ENSMUST00000228726	0
ENSMUST00000074324	0
ENSMUST00000226330	0
ENSMUST00000226965	0
ENSMUST00000091730	0
ENSMUST00000228020	0
ENSMUST00000078642	0
ENSMUST00000227520	0
ENSMUST00000228889	0
ENSMUST00000091729	0
ENSMUST00000228195	0
ENSMUST00000091728	0
ENSMUST00000185475	0
ENSMUST00000227244	0
ENSMUST00000187140	0
ENSMUST00000237024	0
ENSMUST00000236800	0
ENSMUST00000119931	0
ENSMUST00000227136	0
ENSMUST00000124841	0
ENSMUST00000227038	0
ENSMUST00000227265	0
ENSMUST00000095961	0
ENSMUST00000226294	0
ENSMUST00000226180	0
ENSMUST00000072044	0
ENSMUST00000228645	0
ENSMUST00000073728	0
ENSMUST00000095960	0
ENSMUST00000228758	0
ENSMUST00000228031	0
ENSMUST00000227573	0
ENSMUST00000076897	0
ENSMUST00000227652	0
ENSMUST00000227236	0
ENSMUST00000074252	0
ENSMUST00000228092	0
ENSMUST00000072972	0
ENSMUST00000228802	0
ENSMUST00000228389	0
ENSMUST00000227317	0
ENSMUST00000080253	0
ENSMUST00000228656	0
ENSMUST00000227110	0
ENSMUST00000091721	0
ENSMUST00000227050	1
ENSMUST00000227160	1
ENSMUST00000227741	1
ENSMUST00000226692	1
ENSMUST00000228348	1
ENSMUST00000074992	0
ENSMUST00000226845	0
ENSMUST00000228666	0
ENSMUST00000227388	0
ENSMUST00000228113	0
ENSMUST00000076180	0
ENSMUST00000228239	0
ENSMUST00000227950	0
ENSMUST00000226651	0
ENSMUST00000227679	0
ENSMUST00000228854	0
ENSMUST00000072385	0
ENSMUST00000236177	0
ENSMUST00000122275	0
ENSMUST00000235574	0
ENSMUST00000226672	0
ENSMUST00000077116	0
ENSMUST00000235331	0
ENSMUST00000236495	0
ENSMUST00000238002	0
ENSMUST00000091719	0
ENSMUST00000050101	612
ENSMUST00000152557	195
ENSMUST00000145451	198
ENSMUST00000125328	140
ENSMUST00000224779	55
ENSMUST00000223795	30
ENSMUST00000041782	202
ENSMUST00000041674	10
ENSMUST00000110434	0
ENSMUST00000225831	0
ENSMUST00000041541	11
ENSMUST00000110433	11
ENSMUST00000223877	11
ENSMUST00000110432	11
ENSMUST00000102972	8
ENSMUST00000073261	1
ENSMUST00000080859	8
ENSMUST00000224359	21
ENSMUST00000075558	5
ENSMUST00000102971	2
ENSMUST00000045301	40
ENSMUST00000105107	9
ENSMUST00000102969	3
ENSMUST00000079251	3
ENSMUST00000105106	0
ENSMUST00000090776	2
ENSMUST00000105105	10
ENSMUST00000102968	4
ENSMUST00000091704	13
ENSMUST00000051091	13
ENSMUST00000129312	9
ENSMUST00000062045	41
ENSMUST00000171127	18
ENSMUST00000018246	582
ENSMUST00000041052	1
ENSMUST00000102967	0
ENSMUST00000151243	36
ENSMUST00000091706	60
ENSMUST00000091707	30
ENSMUST00000006787	17
ENSMUST00000040914	803
ENSMUST00000091752	0
ENSMUST00000099703	3
ENSMUST00000078369	0
ENSMUST00000091703	8
ENSMUST00000102965	1
ENSMUST00000102964	3
ENSMUST00000091701	1
ENSMUST00000055770	45
ENSMUST00000226039	0
ENSMUST00000223911	0
ENSMUST00000074067	0
ENSMUST00000141717	0
ENSMUST00000006786	0
ENSMUST00000139572	0
ENSMUST00000099697	0
ENSMUST00000039721	0
ENSMUST00000091698	0
ENSMUST00000110422	0
ENSMUST00000166467	0
ENSMUST00000225076	0
ENSMUST00000130211	5
ENSMUST00000110413	82
ENSMUST00000129042	16
ENSMUST00000006785	82
ENSMUST00000225797	1
ENSMUST00000225763	1
ENSMUST00000110407	1
ENSMUST00000224360	1
ENSMUST00000021769	1
ENSMUST00000052776	0
ENSMUST00000072391	0
ENSMUST00000021770	0
ENSMUST00000226031	0
ENSMUST00000142826	0
ENSMUST00000125901	490
ENSMUST00000151566	139
ENSMUST00000072889	585
ENSMUST00000110398	530
ENSMUST00000147261	90
ENSMUST00000142171	158
ENSMUST00000128416	9
ENSMUST00000125420	80
ENSMUST00000144159	35
ENSMUST00000140042	34
ENSMUST00000123076	11
ENSMUST00000136517	9
ENSMUST00000224953	53
ENSMUST00000050859	58
ENSMUST00000167746	118
ENSMUST00000224819	112
ENSMUST00000110391	118
ENSMUST00000131691	25
ENSMUST00000224657	93
ENSMUST00000225046	38
ENSMUST00000144621	18
ENSMUST00000142882	27
ENSMUST00000238974	85
ENSMUST00000110383	186
ENSMUST00000134370	86
ENSMUST00000091694	102
ENSMUST00000132689	101
ENSMUST00000110384	187
ENSMUST00000177298	11
ENSMUST00000058009	55
ENSMUST00000038477	104
ENSMUST00000138547	56
ENSMUST00000176303	21
ENSMUST00000177174	10
ENSMUST00000175986	11
ENSMUST00000177489	17
ENSMUST00000136906	0
ENSMUST00000006898	305
ENSMUST00000110382	305
ENSMUST00000175689	293
ENSMUST00000176890	257
ENSMUST00000177253	192
ENSMUST00000019276	3223
ENSMUST00000155575	521
ENSMUST00000006900	623
ENSMUST00000224839	136
ENSMUST00000038039	567
ENSMUST00000226055	146
ENSMUST00000223804	141
ENSMUST00000225138	520
ENSMUST00000130788	239
ENSMUST00000225490	557
ENSMUST00000224542	93
ENSMUST00000141572	8
ENSMUST00000006893	8
ENSMUST00000169411	0
ENSMUST00000171262	0
ENSMUST00000037615	195
ENSMUST00000021773	4
ENSMUST00000128315	0
ENSMUST00000223873	0
ENSMUST00000021772	1240
ENSMUST00000225296	62
ENSMUST00000224170	65
ENSMUST00000224894	83
ENSMUST00000036932	0
ENSMUST00000069614	2
ENSMUST00000159129	0
ENSMUST00000160363	1
ENSMUST00000057866	0
ENSMUST00000167305	0
ENSMUST00000156448	0
ENSMUST00000226054	0
ENSMUST00000126348	0
ENSMUST00000223668	0
ENSMUST00000223914	0
ENSMUST00000055915	0
ENSMUST00000110369	0
ENSMUST00000224228	0
ENSMUST00000224627	0
ENSMUST00000018061	0
ENSMUST00000225330	0
ENSMUST00000082079	0
ENSMUST00000080755	0
ENSMUST00000164964	0
ENSMUST00000073601	0
ENSMUST00000223958	0
ENSMUST00000018066	0
ENSMUST00000110364	0
ENSMUST00000178072	0
ENSMUST00000225089	0
ENSMUST00000035273	0
ENSMUST00000049463	0
ENSMUST00000223739	0
ENSMUST00000091680	0
ENSMUST00000091679	0
ENSMUST00000018403	0
ENSMUST00000110363	0
ENSMUST00000223918	0
ENSMUST00000102954	0
ENSMUST00000091678	0
ENSMUST00000080762	0
ENSMUST00000018392	0
ENSMUST00000110355	0
ENSMUST00000110350	0
ENSMUST00000224072	0
ENSMUST00000018389	0
ENSMUST00000223621	0
ENSMUST00000006662	0
ENSMUST00000006664	0
ENSMUST00000095926	0
ENSMUST00000080595	0
ENSMUST00000095924	1
ENSMUST00000006659	1
ENSMUST00000224852	3
ENSMUST00000006660	0
ENSMUST00000224026	0
ENSMUST00000021776	0
ENSMUST00000145879	0
ENSMUST00000072943	0
ENSMUST00000023602	0
ENSMUST00000110335	0
ENSMUST00000054932	0
ENSMUST00000021779	0
ENSMUST00000017208	0
ENSMUST00000223428	11
ENSMUST00000067230	3979
ENSMUST00000140278	195
ENSMUST00000006353	289
ENSMUST00000110323	30
ENSMUST00000154209	26
ENSMUST00000131792	181
ENSMUST00000153086	155
ENSMUST00000137225	152
ENSMUST00000123641	90
ENSMUST00000124532	69
ENSMUST00000091674	70
ENSMUST00000129231	73
ENSMUST00000221536	655
ENSMUST00000222730	655
ENSMUST00000102948	682
ENSMUST00000146092	29
ENSMUST00000220600	0
ENSMUST00000153269	66
ENSMUST00000152798	253
ENSMUST00000047311	1029
ENSMUST00000220870	186
ENSMUST00000222095	416
ENSMUST00000143181	0
ENSMUST00000222503	0
ENSMUST00000222370	0
ENSMUST00000066412	0
ENSMUST00000223201	0
ENSMUST00000221743	0
ENSMUST00000042834	471
ENSMUST00000091672	213
ENSMUST00000110310	118
ENSMUST00000220748	111
ENSMUST00000221725	458
ENSMUST00000095914	458
ENSMUST00000021784	1
ENSMUST00000110307	1
ENSMUST00000222125	0
ENSMUST00000102946	709
ENSMUST00000021785	709
ENSMUST00000221678	167
ENSMUST00000220490	86
ENSMUST00000222133	160
ENSMUST00000220532	161
ENSMUST00000223216	32
ENSMUST00000102943	0
ENSMUST00000238501	1
ENSMUST00000070258	1
ENSMUST00000170573	1
ENSMUST00000042118	5
ENSMUST00000042054	1
ENSMUST00000062292	2226
ENSMUST00000041859	689
ENSMUST00000178294	205
ENSMUST00000178313	45
ENSMUST00000179717	132
ENSMUST00000221416	1
ENSMUST00000222438	4
ENSMUST00000221700	22
ENSMUST00000057428	1
ENSMUST00000238977	1
ENSMUST00000230119	0
ENSMUST00000229922	0
ENSMUST00000132206	0
ENSMUST00000021832	1071
ENSMUST00000220560	1095
ENSMUST00000229351	41
ENSMUST00000221066	153
ENSMUST00000230949	476
ENSMUST00000076352	0
ENSMUST00000223016	0
ENSMUST00000091668	0
ENSMUST00000221967	0
ENSMUST00000021834	1
ENSMUST00000221019	0
ENSMUST00000110293	487
ENSMUST00000017184	481
ENSMUST00000164541	475
ENSMUST00000222967	126
ENSMUST00000063191	717
ENSMUST00000006391	716
ENSMUST00000006392	67
ENSMUST00000220566	15
ENSMUST00000222973	0
ENSMUST00000016951	2
ENSMUST00000021837	0
ENSMUST00000110284	0
ENSMUST00000135897	0
ENSMUST00000067198	0
ENSMUST00000071873	0
ENSMUST00000075515	0
ENSMUST00000050276	0
ENSMUST00000081927	0
ENSMUST00000059637	1
ENSMUST00000221681	1
ENSMUST00000110275	0
ENSMUST00000145221	0
ENSMUST00000110273	1
ENSMUST00000172184	1
ENSMUST00000222216	1
ENSMUST00000167163	1401
ENSMUST00000043552	1400
ENSMUST00000076532	1400
ENSMUST00000017188	1401
ENSMUST00000171951	508
ENSMUST00000171034	945
ENSMUST00000167260	861
ENSMUST00000171252	861
ENSMUST00000168350	769
ENSMUST00000171985	604
ENSMUST00000164627	591
ENSMUST00000168400	577
ENSMUST00000170991	403
ENSMUST00000166354	402
ENSMUST00000167237	240
ENSMUST00000167597	1
ENSMUST00000170620	4
ENSMUST00000220844	167
ENSMUST00000058978	322
ENSMUST00000021843	172
ENSMUST00000223479	118
ENSMUST00000222740	167
ENSMUST00000021844	716
ENSMUST00000163418	199
ENSMUST00000167374	795
ENSMUST00000171137	496
ENSMUST00000222176	73
ENSMUST00000040656	63
ENSMUST00000222658	40
ENSMUST00000221124	55
ENSMUST00000222691	28
ENSMUST00000220717	18
ENSMUST00000223251	25
ENSMUST00000056427	558
ENSMUST00000075774	75
ENSMUST00000220744	36
ENSMUST00000124996	97
ENSMUST00000147632	98
ENSMUST00000148390	8528
ENSMUST00000040336	8575
ENSMUST00000128392	1375
ENSMUST00000145038	1182
ENSMUST00000143353	224
ENSMUST00000053459	321
ENSMUST00000021847	307
ENSMUST00000125037	301
ENSMUST00000152392	88
ENSMUST00000039605	0
ENSMUST00000221037	0
ENSMUST00000077853	2763
ENSMUST00000221639	994
ENSMUST00000222509	2133
ENSMUST00000220965	1138
ENSMUST00000221077	289
ENSMUST00000223228	312
ENSMUST00000221784	227
ENSMUST00000221087	165
ENSMUST00000221156	174
ENSMUST00000222834	207
ENSMUST00000021851	0
ENSMUST00000225242	0
ENSMUST00000223834	0
ENSMUST00000224613	0
ENSMUST00000160279	0
ENSMUST00000160905	0
ENSMUST00000021853	0
ENSMUST00000164155	0
ENSMUST00000171229	602
ENSMUST00000021854	615
ENSMUST00000178421	602
ENSMUST00000110251	602
ENSMUST00000166109	353
ENSMUST00000164421	247
ENSMUST00000084345	232
ENSMUST00000170538	442
ENSMUST00000163280	441
ENSMUST00000170989	449
ENSMUST00000167036	435
ENSMUST00000171258	399
ENSMUST00000169759	241
ENSMUST00000220713	33
ENSMUST00000075220	388
ENSMUST00000225602	7
ENSMUST00000163595	392
ENSMUST00000226071	38
ENSMUST00000224988	2
ENSMUST00000171686	101
ENSMUST00000174231	50
ENSMUST00000174852	113
ENSMUST00000174230	97
ENSMUST00000225537	0
ENSMUST00000132661	0
ENSMUST00000172766	0
ENSMUST00000053265	145
ENSMUST00000021857	195
ENSMUST00000223796	90
ENSMUST00000099582	106
ENSMUST00000225525	21
ENSMUST00000224611	195
ENSMUST00000224916	160
ENSMUST00000224241	192
ENSMUST00000224540	18
ENSMUST00000224619	62
ENSMUST00000225948	63
ENSMUST00000224357	86
ENSMUST00000223905	52
ENSMUST00000225048	0
ENSMUST00000225563	1
ENSMUST00000224213	0
ENSMUST00000225768	0
ENSMUST00000224323	0
ENSMUST00000037623	0
ENSMUST00000223611	0
ENSMUST00000122286	0
ENSMUST00000224960	0
ENSMUST00000037491	0
ENSMUST00000164727	0
ENSMUST00000224783	0
ENSMUST00000225168	0
ENSMUST00000224446	0
ENSMUST00000021860	0
ENSMUST00000225716	0
ENSMUST00000122842	21
ENSMUST00000138043	21
ENSMUST00000110238	810
ENSMUST00000128570	1281
ENSMUST00000149745	785
ENSMUST00000124373	203
ENSMUST00000110237	782
ENSMUST00000138110	30
ENSMUST00000124268	1272
ENSMUST00000037232	1279
ENSMUST00000162849	226
ENSMUST00000225246	4465
ENSMUST00000225319	4312
ENSMUST00000021864	8227
ENSMUST00000224399	2324
ENSMUST00000110233	11
ENSMUST00000074969	11
ENSMUST00000089840	18
ENSMUST00000131066	6
ENSMUST00000021866	456
ENSMUST00000223656	356
ENSMUST00000223910	127
ENSMUST00000225954	76
ENSMUST00000226006	148
ENSMUST00000224477	204
ENSMUST00000226110	104
ENSMUST00000224683	116
ENSMUST00000224956	184
ENSMUST00000225816	40
ENSMUST00000225418	92
ENSMUST00000226056	144
ENSMUST00000224962	173
ENSMUST00000225174	165
ENSMUST00000193100	0
ENSMUST00000191991	0
ENSMUST00000124830	15
ENSMUST00000127906	12
ENSMUST00000145151	1
ENSMUST00000223557	109
ENSMUST00000223814	89
ENSMUST00000091641	361
ENSMUST00000178564	331
ENSMUST00000223680	765
ENSMUST00000224192	79
ENSMUST00000223893	186
ENSMUST00000171970	1624
ENSMUST00000224452	142
ENSMUST00000223628	218
ENSMUST00000035988	11703
ENSMUST00000160653	11522
ENSMUST00000162075	11518
ENSMUST00000160046	8158
ENSMUST00000224115	36
ENSMUST00000035899	145
ENSMUST00000224902	37
ENSMUST00000001757	250
ENSMUST00000223823	148
ENSMUST00000224487	112
ENSMUST00000223588	0
ENSMUST00000021870	230
ENSMUST00000225432	230
ENSMUST00000225461	226
ENSMUST00000167513	228
ENSMUST00000225396	223
ENSMUST00000225568	169
ENSMUST00000224645	172
ENSMUST00000224429	165
ENSMUST00000225714	170
ENSMUST00000223619	67
ENSMUST00000225331	52
ENSMUST00000224854	40
ENSMUST00000054635	0
ENSMUST00000224909	0
ENSMUST00000224813	0
ENSMUST00000225346	0
ENSMUST00000021787	343
ENSMUST00000110193	339
ENSMUST00000224319	338
ENSMUST00000223869	314
ENSMUST00000225180	304
ENSMUST00000224999	304
ENSMUST00000224665	303
ENSMUST00000223908	158
ENSMUST00000224700	123
ENSMUST00000110191	905
ENSMUST00000069958	672
ENSMUST00000067778	745
ENSMUST00000225759	110
ENSMUST00000223570	39
ENSMUST00000225996	50
ENSMUST00000225988	0
ENSMUST00000223891	0
ENSMUST00000046951	493
ENSMUST00000173238	205
ENSMUST00000174551	521
ENSMUST00000174527	156
ENSMUST00000174472	497
ENSMUST00000021790	1759
ENSMUST00000225084	0
ENSMUST00000021792	0
ENSMUST00000165087	0
ENSMUST00000225789	0
ENSMUST00000070193	0
ENSMUST00000224740	0
ENSMUST00000225906	0
ENSMUST00000224423	0
ENSMUST00000225420	0
ENSMUST00000021791	0
ENSMUST00000225271	0
ENSMUST00000124093	0
ENSMUST00000141292	0
ENSMUST00000145810	0
ENSMUST00000021793	0
ENSMUST00000117096	0
ENSMUST00000165561	202
ENSMUST00000163881	0
ENSMUST00000021794	386
ENSMUST00000163623	388
ENSMUST00000224803	62
ENSMUST00000225053	50
ENSMUST00000224083	0
ENSMUST00000225297	0
ENSMUST00000223906	0
ENSMUST00000221694	4
ENSMUST00000129449	313
ENSMUST00000072012	0
ENSMUST00000121404	0
ENSMUST00000220680	0
ENSMUST00000220949	0
ENSMUST00000179758	0
ENSMUST00000223337	0
ENSMUST00000137905	0
ENSMUST00000221691	0
ENSMUST00000192605	0
ENSMUST00000060148	827
ENSMUST00000220525	42
ENSMUST00000222491	81
ENSMUST00000222854	95
ENSMUST00000220801	18
ENSMUST00000021796	31
ENSMUST00000128646	0
ENSMUST00000132050	0
ENSMUST00000149235	0
ENSMUST00000110161	0
ENSMUST00000066928	0
ENSMUST00000148891	0
ENSMUST00000131942	0
ENSMUST00000127859	0
ENSMUST00000137434	0
ENSMUST00000136576	0
ENSMUST00000138640	0
ENSMUST00000150620	0
ENSMUST00000140651	0
ENSMUST00000123987	0
ENSMUST00000136951	0
ENSMUST00000161201	0
ENSMUST00000220579	107
ENSMUST00000179852	160
ENSMUST00000021797	160
ENSMUST00000220787	156
ENSMUST00000223000	80
ENSMUST00000223076	79
ENSMUST00000222160	107
ENSMUST00000221352	106
ENSMUST00000221795	101
ENSMUST00000221095	47
ENSMUST00000055341	23
ENSMUST00000222779	0
ENSMUST00000222489	45
ENSMUST00000221481	66
ENSMUST00000223194	73
ENSMUST00000220874	62
ENSMUST00000221955	61
ENSMUST00000220458	24
ENSMUST00000220645	59
ENSMUST00000220576	67
ENSMUST00000221515	80
ENSMUST00000066804	73
ENSMUST00000222106	47
ENSMUST00000071926	609
ENSMUST00000222499	463
ENSMUST00000220997	142
ENSMUST00000222305	440
ENSMUST00000222416	403
ENSMUST00000223188	399
ENSMUST00000222754	276
ENSMUST00000144326	741
ENSMUST00000220601	251
ENSMUST00000221092	216
ENSMUST00000222651	649
ENSMUST00000222239	350
ENSMUST00000220529	184
ENSMUST00000220500	231
ENSMUST00000222023	105
ENSMUST00000021800	137
ENSMUST00000223347	25
ENSMUST00000223353	28
ENSMUST00000059986	0
ENSMUST00000161817	0
ENSMUST00000015540	0
ENSMUST00000221359	0
ENSMUST00000174394	12
ENSMUST00000174068	33
ENSMUST00000172830	33
ENSMUST00000173704	284
ENSMUST00000044608	348
ENSMUST00000173367	137
ENSMUST00000172708	57
ENSMUST00000173246	373
ENSMUST00000174086	32
ENSMUST00000174557	101
ENSMUST00000174683	381
ENSMUST00000172977	69
ENSMUST00000172924	38
ENSMUST00000172581	34
